timestamp,trade_id,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,position_size,risk_amount,market_conditions,indicators,status,blocked_reason,entry_time,exit_time,exit_price,pnl,pnl_pips,exit_reason,max_favorable,max_adverse,duration_minutes,session,order_flow_bias,multi_tf_alignment
2026-03-02T14:07:19.705065,BLOCKED_USD_JPY_1772460439,USD_JPY,buy,trend_following,0.89,157.464,156.864,157.864,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.0922064641159601, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 65.01819354560044, ""macd"": 0.11769265897211767, ""macd_signal"": 0.11960175926016767, ""bb_upper"": 157.6411489712033, ""bb_lower"": 157.15265102879684, ""atr"": 0.0922064641159601, ""momentum"": 0.08700000000001751, ""stoch_k"": 77.01181682019093, ""stoch_d"": 85.05250987578569}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:09:53.150966,BLOCKED_USD_JPY_1772460593,USD_JPY,buy,trend_following,0.89,157.459,156.859,157.859,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.0922064641159601, ""spread_pips"": 2.1000000000015007, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 65.01819354560044, ""macd"": 0.11769265897211767, ""macd_signal"": 0.11960175926016767, ""bb_upper"": 157.6411489712033, ""bb_lower"": 157.15265102879684, ""atr"": 0.0922064641159601, ""momentum"": 0.08700000000001751, ""stoch_k"": 77.01181682019093, ""stoch_d"": 85.05250987578569}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:12:49.221989,BLOCKED_USD_JPY_1772460769,USD_JPY,buy,trend_following,0.875,157.492,156.892,157.892,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09297743517801302, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 59.19919235596286, ""macd"": 0.10753434789791072, ""macd_signal"": 0.11718828408982665, ""bb_upper"": 157.63148297543768, ""bb_lower"": 157.19021702456257, ""atr"": 0.09297743517801302, ""momentum"": 0.025000000000005684, ""stoch_k"": 57.08150697724579, ""stoch_d"": 73.25420043346793}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:15:44.158693,BLOCKED_USD_JPY_1772460944,USD_JPY,buy,trend_following,0.895,157.508,156.90800000000002,157.90800000000002,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09255047810531193, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 63.586245999734835, ""macd"": 0.10353528651535271, ""macd_signal"": 0.11445769924225083, ""bb_upper"": 157.62457502360397, ""bb_lower"": 157.23012497639618, ""atr"": 0.09255047810531193, ""momentum"": 0.06799999999998363, ""stoch_k"": 50.887162954834736, ""stoch_d"": 61.66016225075711}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:18:23.271577,BLOCKED_USD_JPY_1772461103,USD_JPY,buy,trend_following,0.9,157.508,156.90800000000002,157.90800000000002,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09255047810531193, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 63.586245999734835, ""macd"": 0.10353528651535271, ""macd_signal"": 0.11445769924225083, ""bb_upper"": 157.62457502360397, ""bb_lower"": 157.23012497639618, ""atr"": 0.09255047810531193, ""momentum"": 0.06799999999998363, ""stoch_k"": 50.887162954834736, ""stoch_d"": 61.66016225075711}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:21:11.602566,BLOCKED_USD_JPY_1772461271,USD_JPY,buy,trend_following,0.87,157.481,156.881,157.881,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09343973303977131, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 57.912014318693174, ""macd"": 0.09483476790956047, ""macd_signal"": 0.11053312899056886, ""bb_upper"": 157.60808926179755, ""bb_lower"": 157.27191073820256, ""atr"": 0.09343973303977131, ""momentum"": 0.051000000000016144, ""stoch_k"": 42.065899472556005, ""stoch_d"": 50.01152313487881}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:24:05.926624,BLOCKED_USD_JPY_1772461445,USD_JPY,buy,trend_following,0.875,157.507,156.907,157.907,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09343973303977131, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 57.912014318693174, ""macd"": 0.09483476790956047, ""macd_signal"": 0.11053312899056886, ""bb_upper"": 157.60808926179755, ""bb_lower"": 157.27191073820256, ""atr"": 0.09343973303977131, ""momentum"": 0.051000000000016144, ""stoch_k"": 42.065899472556005, ""stoch_d"": 50.01152313487881}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:26:41.940078,BLOCKED_USD_JPY_1772461601,USD_JPY,buy,trend_following,0.9,157.552,156.952,157.952,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09597975517971453, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 63.24275051296468, ""macd"": 0.09355846349626518, ""macd_signal"": 0.10713820524068265, ""bb_upper"": 157.59717033562617, ""bb_lower"": 157.31402966437395, ""atr"": 0.09597975517971453, ""momentum"": 0.06100000000000705, ""stoch_k"": 52.11864406780055, ""stoch_d"": 48.35723549839705}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:29:53.838050,BLOCKED_USD_JPY_1772461793,USD_JPY,buy,trend_following,0.9,157.558,156.958,157.958,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09597975517971453, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 63.24275051296468, ""macd"": 0.09355846349626518, ""macd_signal"": 0.10713820524068265, ""bb_upper"": 157.59717033562617, ""bb_lower"": 157.31402966437395, ""atr"": 0.09597975517971453, ""momentum"": 0.06100000000000705, ""stoch_k"": 52.11864406780055, ""stoch_d"": 48.35723549839705}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:32:38.425555,BLOCKED_USD_JPY_1772461958,USD_JPY,buy,trend_following,0.895,157.517,156.917,157.917,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09362405614023282, ""spread_pips"": 1.300000000000523, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 64.0116091480371, ""macd"": 0.09252935622814107, ""macd_signal"": 0.10421644666651794, ""bb_upper"": 157.58698243122436, ""bb_lower"": 157.35291756877572, ""atr"": 0.09362405614023282, ""momentum"": 0.06099999999997863, ""stoch_k"": 57.909604519777055, ""stoch_d"": 50.698049353377826}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:35:46.890650,BLOCKED_AUD_JPY_1772462146,AUD_JPY,buy,trend_following,0.87,111.364,110.76400000000001,111.76400000000001,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10831927879518008, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 59.45330511210321, ""macd"": 0.015362262518308967, ""macd_signal"": 0.012300828679370641, ""bb_upper"": 111.35627412817657, ""bb_lower"": 111.06872587182353, ""atr"": 0.10831927879518008, ""momentum"": 0.09599999999998943, ""stoch_k"": 51.37513751375014, ""stoch_d"": 42.64497025163964}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:37:56.700073,BLOCKED_AUD_JPY_1772462276,AUD_JPY,buy,trend_following,0.87,111.437,110.837,111.837,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10831927879518008, ""spread_pips"": 2.599999999999625, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 59.45330511210321, ""macd"": 0.015362262518308967, ""macd_signal"": 0.012300828679370641, ""bb_upper"": 111.35627412817657, ""bb_lower"": 111.06872587182353, ""atr"": 0.10831927879518008, ""momentum"": 0.09599999999998943, ""stoch_k"": 51.37513751375014, ""stoch_d"": 42.64497025163964}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:40:57.487122,BLOCKED_AUD_JPY_1772462457,AUD_JPY,buy,trend_following,0.87,111.379,110.77900000000001,111.77900000000001,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11222504096851511, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 61.930730745160524, ""macd"": 0.025377192175312757, ""macd_signal"": 0.01491608762550425, ""bb_upper"": 111.37257898187615, ""bb_lower"": 111.07892101812398, ""atr"": 0.11222504096851511, ""momentum"": 0.15000000000000568, ""stoch_k"": 62.55673824755025, ""stoch_d"": 49.748469038145195}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:43:57.377552,BLOCKED_AUD_JPY_1772462637,AUD_JPY,buy,trend_following,0.87,111.451,110.851,111.851,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11222504096851511, ""spread_pips"": 2.39999999999867, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 61.930730745160524, ""macd"": 0.025377192175312757, ""macd_signal"": 0.01491608762550425, ""bb_upper"": 111.37257898187615, ""bb_lower"": 111.07892101812398, ""atr"": 0.11222504096851511, ""momentum"": 0.15000000000000568, ""stoch_k"": 62.55673824755025, ""stoch_d"": 49.748469038145195}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:46:56.959575,BLOCKED_AUD_JPY_1772462816,AUD_JPY,buy,trend_following,0.9,111.465,110.86500000000001,111.86500000000001,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11513754107080658, ""spread_pips"": 2.600000000001046, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.30853747661307, ""macd"": 0.04091165572545208, ""macd_signal"": 0.020115188953515543, ""bb_upper"": 111.41276661401376, ""bb_lower"": 111.07343338598638, ""atr"": 0.11513754107080658, ""momentum"": 0.21399999999999864, ""stoch_k"": 82.03861326432023, ""stoch_d"": 65.32349634187347}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:50:05.242559,BLOCKED_AUD_JPY_1772463005,AUD_JPY,buy,trend_following,0.9,111.544,110.944,111.944,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11513754107080658, ""spread_pips"": 2.7000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.30853747661307, ""macd"": 0.04091165572545208, ""macd_signal"": 0.020115188953515543, ""bb_upper"": 111.41276661401376, ""bb_lower"": 111.07343338598638, ""atr"": 0.11513754107080658, ""momentum"": 0.21399999999999864, ""stoch_k"": 82.03861326432023, ""stoch_d"": 65.32349634187347}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:52:51.207130,BLOCKED_AUD_JPY_1772463171,AUD_JPY,buy,trend_following,0.9,111.449,110.849,111.849,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11784199922941463, ""spread_pips"": 2.400000000000091, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.37336116333029, ""macd"": 0.0580407985836473, ""macd_signal"": 0.027700294288041535, ""bb_upper"": 111.46174425877277, ""bb_lower"": 111.06765574122736, ""atr"": 0.11784199922941463, ""momentum"": 0.3580000000000041, ""stoch_k"": 87.38080353430344, ""stoch_d"": 77.32538501539123}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:55:30.558016,BLOCKED_AUD_JPY_1772463330,AUD_JPY,buy,trend_following,0.9,111.489,110.88900000000001,111.88900000000001,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11963899512011278, ""spread_pips"": 2.600000000001046, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 64.97132302008616, ""macd"": 0.06633239775314337, ""macd_signal"": 0.03542670172698073, ""bb_upper"": 111.49073313463832, ""bb_lower"": 111.06976686536173, ""atr"": 0.11963899512011278, ""momentum"": 0.3499999999999943, ""stoch_k"": 90.11944832823986, ""stoch_d"": 86.51295504228777}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:57:34.716001,BLOCKED_AUD_JPY_1772463454,AUD_JPY,buy,trend_following,0.895,111.455,110.855,111.855,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11963899512011278, ""spread_pips"": 2.599999999999625, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 64.97132302008616, ""macd"": 0.06633239775314337, ""macd_signal"": 0.03542670172698073, ""bb_upper"": 111.49073313463832, ""bb_lower"": 111.06976686536173, ""atr"": 0.11963899512011278, ""momentum"": 0.3499999999999943, ""stoch_k"": 90.11944832823986, ""stoch_d"": 86.51295504228777}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T14:59:07.423620,BLOCKED_AUD_JPY_1772463547,AUD_JPY,buy,trend_following,0.9,111.461,110.861,111.861,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11963899512011278, ""spread_pips"": 2.4999999999991473, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 64.97132302008616, ""macd"": 0.06633239775314337, ""macd_signal"": 0.03542670172698073, ""bb_upper"": 111.49073313463832, ""bb_lower"": 111.06976686536173, ""atr"": 0.11963899512011278, ""momentum"": 0.3499999999999943, ""stoch_k"": 90.11944832823986, ""stoch_d"": 86.51295504228777}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T15:01:28.470980,BLOCKED_AUD_JPY_1772463688,AUD_JPY,buy,trend_following,0.895,111.483,110.88300000000001,111.88300000000001,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11816478468174356, ""spread_pips"": 2.600000000001046, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 64.02616697987021, ""macd"": 0.07127502521869644, ""macd_signal"": 0.04259636266662479, ""bb_upper"": 111.51334506423257, ""bb_lower"": 111.0635549357676, ""atr"": 0.11816478468174356, ""momentum"": 0.21999999999999886, ""stoch_k"": 86.27034677989984, ""stoch_d"": 87.9235328808143}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T15:04:01.164768,BLOCKED_AUD_JPY_1772463841,AUD_JPY,buy,trend_following,0.9,111.557,110.95700000000001,111.95700000000001,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11816478468174356, ""spread_pips"": 2.5000000000005684, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 64.02616697987021, ""macd"": 0.07127502521869644, ""macd_signal"": 0.04259636266662479, ""bb_upper"": 111.51334506423257, ""bb_lower"": 111.0635549357676, ""atr"": 0.11816478468174356, ""momentum"": 0.21999999999999886, ""stoch_k"": 86.27034677989984, ""stoch_d"": 87.9235328808143}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T15:06:49.289655,BLOCKED_AUD_JPY_1772464009,AUD_JPY,buy,trend_following,0.9,111.547,110.947,111.947,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.12286730362756708, ""spread_pips"": 2.599999999999625, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.39721431061356, ""macd"": 0.07960016000895109, ""macd_signal"": 0.04999711844508868, ""bb_upper"": 111.54429151113159, ""bb_lower"": 111.05040848886857, ""atr"": 0.12286730362756708, ""momentum"": 0.2920000000000016, ""stoch_k"": 85.0436905122978, ""stoch_d"": 87.14449520681244}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T15:07:05.184148,BLOCKED_USD_JPY_1772464025,USD_JPY,buy,trend_following,0.9,157.594,156.994,157.994,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09806286924171118, ""spread_pips"": 1.999999999998181, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.20604484521761, ""macd"": 0.05705323159878617, ""macd_signal"": 0.07211088335424058, ""bb_upper"": 157.57618805815025, ""bb_lower"": 157.41541194184992, ""atr"": 0.09806286924171118, ""momentum"": 0.03900000000001569, ""stoch_k"": 45.63479290142868, ""stoch_d"": 41.26649181370657}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
2026-03-02T15:09:44.534428,BLOCKED_AUD_JPY_1772464184,AUD_JPY,buy,trend_following,0.9,111.564,110.964,111.964,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.12286730362756708, ""spread_pips"": 2.4999999999991473, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 67.39721431061356, ""macd"": 0.07960016000895109, ""macd_signal"": 0.04999711844508868, ""bb_upper"": 111.54429151113159, ""bb_lower"": 111.05040848886857, ""atr"": 0.12286730362756708, ""momentum"": 0.2920000000000016, ""stoch_k"": 85.0436905122978, ""stoch_d"": 87.14449520681244}",BLOCKED,Pre-check margin insufficient: 0.09x,,,,,,,,,,london_ny_overlap,,
2026-03-02T15:10:00.797036,BLOCKED_USD_JPY_1772464200,USD_JPY,buy,trend_following,0.9,157.601,157.001,158.001,0,0,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09806286924171118, ""spread_pips"": 1.300000000000523, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.20604484521761, ""macd"": 0.05705323159878617, ""macd_signal"": 0.07211088335424058, ""bb_upper"": 157.57618805815025, ""bb_lower"": 157.41541194184992, ""atr"": 0.09806286924171118, ""momentum"": 0.03900000000001569, ""stoch_k"": 45.63479290142868, ""stoch_d"": 41.26649181370657}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london_ny_overlap,,
